,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
0,6883,6884,6884,2011-05-17,81.633458,25.674533,5,11,Murder,3,50
1,6884,6885,6885,2010-06-06,81.633164,25.67019,6,43,Violence and Offence,3,50
2,6885,6886,6886,2012-05-30,81.633391,25.674839,9,10,Kidnap,3,50
3,6886,6887,6887,2010-04-07,81.629549,25.671401,22,25,Violence and Offence,3,50
4,6887,6888,6888,2008-12-13,81.633164,25.67019,17,5,Chain,3,50
5,6888,6889,6889,2011-06-04,81.635458,25.671817,10,15,Robery,3,50
6,6889,6890,6890,2009-11-28,81.653503,25.677129,11,45,Chain,3,50
7,6890,6891,6891,2012-10-12,81.647445,25.678591,6,50,Kidnap,3,50
8,6891,6892,6892,2015-06-04,81.650535,25.671147,18,35,Pick,3,50
9,6892,6893,6893,2005-03-02,81.651587,25.670786,14,49,Hit And Run,3,50
10,6893,6894,6894,2006-03-07,81.650535,25.671147,13,40,Kidnap,3,50
11,6894,6895,6895,2013-08-21,81.652733,25.671676,18,0,Kidnap,3,50
12,6895,6896,6896,2013-07-23,81.650535,25.671147,5,46,Chain,3,50
13,6896,6897,6897,2014-06-25,81.645394,25.67089,20,14,Chain,3,50
14,6897,6898,6898,2010-08-16,81.652601,25.669455,1,33,Rape,3,50
15,6898,6899,6899,2010-08-31,81.648743,25.666674,10,54,Violence and Offence,3,50
16,6899,6900,6900,2014-03-31,81.647392,25.670232,2,20,Violence and Offence,3,50
17,6900,6901,6901,2008-07-06,81.643016,25.6723,19,24,Pick,3,50
18,6901,6902,6902,2008-11-17,81.628718,25.667403,5,15,Violence and Offence,3,50
19,6902,6903,6903,2009-07-31,81.62929,25.66623,2,47,Chain,3,50
20,6903,6904,6904,2006-01-08,81.626242,25.667131,19,18,Pick,3,50
21,6904,6905,6905,2008-06-01,81.641615,25.660658,19,10,Chain,3,50
22,6905,6906,6906,2007-02-09,81.641615,25.660658,15,4,Kidnap,3,50
23,6906,6907,6907,2015-01-23,81.641615,25.660658,21,38,Rape,3,50
24,6907,6908,6908,2015-11-06,81.643424,25.66762,15,20,Hit And Run,3,50
25,6908,6909,6909,2015-05-20,81.641615,25.660658,12,26,Pick,3,50
26,6909,6910,6910,2007-06-18,81.643424,25.66762,15,18,Robery,3,50
27,6910,6911,6911,2007-07-29,81.634818,25.662077,6,25,Robery,3,50
28,6911,6912,6912,2010-12-05,81.634818,25.662077,0,58,Kidnap,3,50
29,6912,6913,6913,2005-02-10,81.634818,25.662077,10,49,Robery,3,50
30,6913,6914,6914,2009-05-11,81.634818,25.662077,2,35,Murder,3,50
31,6914,6915,6915,2006-03-06,81.639363,25.665206,15,34,Pick,3,50
32,6915,6916,6916,2010-05-06,81.633684,25.66072,8,21,Murder,3,50
33,6916,6917,6917,2005-02-24,81.633454,25.667468,4,24,Rape,3,50
34,6917,6918,6918,2012-05-31,81.63608,25.668433,2,10,Hit And Run,3,50
35,6918,6919,6919,2008-01-03,81.634111,25.669829,21,50,Murder,3,50
36,6919,6920,6920,2008-11-24,81.634877,25.670078,18,43,Violence and Offence,3,50
37,6920,6921,6921,2010-09-25,81.633051,25.65729,6,47,Robery,3,50
38,6921,6922,6922,2013-02-24,81.633051,25.65729,20,34,Murder,3,50
39,6922,6923,6923,2008-03-02,81.63164,25.654151,11,18,Murder,3,50
40,6923,6924,6924,2010-01-09,81.63164,25.654151,6,9,Murder,3,50
41,6924,6925,6925,2010-06-13,81.63164,25.654151,15,16,Robery,3,50
42,6925,6926,6926,2006-10-27,81.634342,25.655755,0,10,Chain,3,50
43,6926,6927,6927,2006-12-07,81.636026,25.660199,9,36,Pick,3,50
44,6927,6928,6928,2007-09-30,81.612318,25.653525,22,44,Hit And Run,3,50
45,6928,6929,6929,2008-08-12,81.607553,25.656039,17,20,Kidnap,3,50
46,6929,6930,6930,2015-09-06,81.606793,25.652958,18,55,Chain,3,50
47,6930,6931,6931,2014-08-07,81.612318,25.653525,22,11,Kidnap,3,50
48,6931,6932,6932,2013-04-05,81.611558,25.658813,1,19,Chain,3,50
49,6932,6933,6933,2011-11-21,81.606974,25.656852,14,36,Murder,3,50
50,6933,6934,6934,2012-10-05,81.607553,25.656039,0,21,Robery,3,50
51,6934,6935,6935,2007-10-05,81.607553,25.656039,2,26,Pick,3,50
52,6935,6936,6936,2011-10-04,81.622802,25.662726,2,25,Robery,3,50
53,6936,6937,6937,2007-07-02,81.622802,25.662726,13,35,Robery,3,50
54,6937,6938,6938,2011-11-25,81.627354,25.668111,5,21,Pick,3,50
55,6938,6939,6939,2012-04-14,81.622998,25.667339,12,49,Robery,3,50
56,6939,6940,6940,2010-06-08,81.6191,25.656619,17,25,Murder,3,50
57,6940,6941,6941,2008-03-05,81.625007,25.660308,3,39,Rape,3,50
58,6941,6942,6942,2012-10-30,81.617032,25.659002,4,3,Violence and Offence,3,50
59,6942,6943,6943,2010-12-20,81.6191,25.656619,6,39,Robery,3,50
60,6943,6944,6944,2010-10-14,81.6191,25.656619,8,52,Pick,3,50
61,6944,6945,6945,2014-07-18,81.611486,25.656107,19,8,Kidnap,3,50
62,6945,6946,6946,2009-05-18,81.614804,25.653303,11,6,Hit And Run,3,50
63,6946,6947,6947,2012-04-06,81.615058,25.658006,10,54,Murder,3,50
64,6947,6948,6948,2006-11-04,81.614804,25.653303,22,48,Murder,3,50
65,6948,6949,6949,2011-03-28,81.62325,25.65579,14,43,Violence and Offence,3,50
66,6949,6950,6950,2010-03-25,81.611486,25.656107,0,20,Hit And Run,3,50
67,6950,6951,6951,2008-01-18,81.62325,25.65579,12,40,Robery,3,50
68,6951,6952,6952,2006-07-27,81.615058,25.658006,15,31,Chain,3,50
69,6952,6953,6953,2009-04-04,81.627547,25.660392,19,46,Hit And Run,3,50
70,6953,6954,6954,2010-04-27,81.63042,25.658545,17,7,Rape,3,50
71,6954,6955,6955,2011-04-04,81.603875,25.656709,13,34,Violence and Offence,3,50
72,6955,6956,6956,2014-12-12,81.607224,25.650733,16,6,Hit And Run,3,50
73,6956,6957,6957,2008-05-13,81.607326,25.654743,17,52,Pick,3,50
74,6957,6958,6958,2013-05-22,81.600686,25.654642,12,44,Robery,3,50
75,6958,6959,6959,2011-11-22,81.602647,25.654883,22,36,Pick,3,50
76,6959,6960,6960,2006-04-21,81.6026,25.652402,2,50,Kidnap,3,50
77,6960,6961,6961,2013-05-03,81.6026,25.652402,15,30,Murder,3,50
78,6961,6962,6962,2012-06-01,81.601952,25.652954,16,43,Robery,3,50
79,6962,6963,6963,2011-10-08,81.603875,25.656709,1,12,Rape,3,50
80,6963,6964,6964,2009-02-15,81.603271,25.654098,20,14,Chain,3,50
81,6964,6965,6965,2008-11-29,81.603875,25.656709,2,21,Robery,3,50
82,6965,6966,6966,2015-10-12,81.589342,25.65194,21,45,Rape,3,50
83,6966,6967,6967,2007-10-04,81.594798,25.654719,1,10,Robery,3,50
84,6967,6968,6968,2012-01-02,81.60112,25.657423,1,37,Hit And Run,3,50
85,6968,6969,6969,2013-01-30,81.60112,25.657423,7,11,Rape,3,50
86,6969,6970,6970,2013-10-22,81.589342,25.65194,16,15,Rape,3,50
87,6970,6971,6971,2015-02-17,81.589342,25.65194,7,39,Robery,3,50
88,6971,6972,6972,2009-05-18,81.60112,25.657423,14,35,Murder,3,50
89,6972,6973,6973,2008-02-22,81.601434,25.656311,5,57,Hit And Run,3,50
90,6973,6974,6974,2006-01-12,81.60112,25.657423,10,6,Hit And Run,3,50
91,6974,6975,6975,2006-03-11,81.6007,25.656611,14,8,Robery,3,50
92,6975,6976,6976,2006-08-07,81.589342,25.65194,15,57,Robery,3,50
93,6976,6977,6977,2013-07-06,81.589342,25.65194,17,20,Hit And Run,3,50
94,6977,6978,6978,2008-08-24,81.5993,25.657579,6,14,Pick,3,50
95,6978,6979,6979,2014-08-03,81.600382,25.652788,22,25,Murder,3,50
96,6979,6980,6980,2005-07-25,81.588438,25.644221,4,2,Chain,3,50
97,6980,6981,6981,2015-11-04,81.595416,25.645915,22,40,Kidnap,3,50
98,6981,6982,6982,2012-07-29,81.591039,25.644881,16,51,Violence and Offence,3,50
99,6982,6983,6983,2011-10-24,81.597321,25.647262,9,11,Rape,3,50
100,6983,6984,6984,2010-11-23,81.597321,25.647262,6,45,Murder,3,50
101,6984,6985,6985,2007-05-19,81.591631,25.647951,11,56,Robery,3,50
102,6985,6986,6986,2007-11-06,81.595208,25.647037,3,51,Hit And Run,3,50
103,6986,6987,6987,2015-10-02,81.591039,25.644881,15,10,Rape,3,50
104,6987,6988,6988,2005-02-05,81.595715,25.644812,16,21,Pick,3,50
105,6988,6989,6989,2014-04-22,81.595416,25.645915,20,19,Murder,3,50
106,6989,6990,6990,2005-09-19,81.591631,25.647951,1,31,Robery,3,50
107,6990,6991,6991,2006-10-28,81.595416,25.645915,0,52,Chain,3,50
108,6991,6992,6992,2010-09-30,81.597321,25.647262,5,12,Chain,3,50
109,6992,6993,6993,2006-06-17,81.599133,25.646126,9,12,Violence and Offence,3,50
110,6993,6994,6994,2006-05-10,81.589393,25.646638,14,2,Hit And Run,3,50
111,6994,6995,6995,2012-01-24,81.595208,25.647037,20,38,Robery,3,50
112,6995,6996,6996,2007-10-19,81.594189,25.649177,16,18,Violence and Offence,3,50
113,6996,6997,6997,2005-09-16,81.598203,25.647044,3,2,Hit And Run,3,50
114,6997,6998,6998,2008-06-17,81.597321,25.647262,10,23,Pick,3,50
115,6998,6999,6999,2013-11-30,81.598235,25.647611,7,14,Murder,3,50
116,6999,7000,7000,2011-12-14,81.588438,25.644221,19,2,Murder,3,50
117,7000,7001,7001,2013-08-13,81.597321,25.647262,14,7,Hit And Run,3,50
118,7001,7002,7002,2010-01-30,81.594158,25.647307,21,4,Rape,3,50
119,7002,7003,7003,2006-03-15,81.594091,25.645652,14,2,Kidnap,3,50
120,7003,7004,7004,2015-09-20,81.593146,25.646597,1,13,Violence and Offence,3,50
121,7004,7005,7005,2009-03-15,81.589826,25.646893,18,23,Robery,3,50
122,7005,7006,7006,2014-07-11,81.589826,25.646893,21,35,Kidnap,3,50
123,7006,7007,7007,2011-01-12,81.595715,25.644812,11,50,Violence and Offence,3,50
124,7007,7008,7008,2006-10-21,81.594091,25.645652,12,24,Rape,3,50
125,7008,7009,7009,2010-12-13,81.589316,25.645423,1,5,Kidnap,3,50
126,7009,7010,7010,2015-12-07,81.593146,25.646597,5,53,Kidnap,3,50
127,7010,7011,7011,2010-11-21,81.593146,25.646597,22,12,Kidnap,3,50
128,7011,7012,7012,2015-01-26,81.589826,25.646893,9,56,Rape,3,50
129,7012,7013,7013,2008-09-30,81.588438,25.644221,21,57,Murder,3,50
130,7013,7014,7014,2006-11-16,81.597321,25.647262,4,45,Rape,3,50
131,7014,7015,7015,2013-07-06,81.588438,25.644221,16,36,Violence and Offence,3,50
132,7015,7016,7016,2012-06-08,81.597321,25.647262,13,26,Rape,3,50
133,7016,7017,7017,2007-05-19,81.597468,25.648072,9,34,Rape,3,50
134,7017,7018,7018,2011-03-15,81.591867,25.650757,10,28,Kidnap,3,50
135,7018,7019,7019,2015-12-14,81.595208,25.647037,13,12,Rape,3,50
136,7019,7020,7020,2007-06-19,81.588438,25.644221,6,55,Violence and Offence,3,50
137,7020,7021,7021,2010-03-09,81.597321,25.647262,19,7,Kidnap,3,50
138,7021,7022,7022,2014-06-22,81.594158,25.647307,21,43,Murder,3,50
139,7022,7023,7023,2014-08-21,81.593146,25.646597,21,56,Pick,3,50
140,7023,7024,7024,2005-02-28,81.589393,25.646638,10,55,Rape,3,50
141,7024,7025,7025,2013-08-30,81.594189,25.649177,14,27,Chain,3,50
142,7025,7026,7026,2013-05-29,81.591631,25.647951,18,11,Rape,3,50
143,7026,7027,7027,2014-04-01,81.590869,25.64692,22,5,Murder,3,50
144,7027,7028,7028,2010-09-30,81.597321,25.647262,1,31,Robery,3,50
145,7028,7029,7029,2011-08-13,81.589393,25.646638,18,7,Chain,3,50
146,7029,7030,7030,2014-07-07,81.593146,25.646597,21,43,Kidnap,3,50
147,7030,7031,7031,2008-02-10,81.593146,25.646597,0,51,Violence and Offence,3,50
148,7031,7032,7032,2012-06-28,81.595208,25.647037,14,6,Murder,3,50
149,7032,7033,7033,2013-05-21,81.592091,25.646427,4,22,Violence and Offence,3,50
150,7033,7034,7034,2011-12-20,81.595973,25.645408,9,3,Murder,3,50
151,7034,7035,7035,2010-11-06,81.591039,25.644881,17,24,Chain,3,50
152,7035,7036,7036,2012-09-22,81.591631,25.647951,16,55,Kidnap,3,50
153,7036,7037,7037,2014-02-09,81.599823,25.64828,16,53,Chain,3,50
154,7037,7038,7038,2011-04-24,81.589826,25.646893,2,28,Hit And Run,3,50
155,7038,7039,7039,2013-09-01,81.596718,25.649054,6,44,Kidnap,3,50
156,7039,7040,7040,2011-03-10,81.591631,25.647951,4,42,Kidnap,3,50
157,7040,7041,7041,2007-07-01,81.588438,25.644221,5,53,Violence and Offence,3,50
158,7041,7042,7042,2011-11-28,81.591631,25.647951,14,11,Robery,3,50
159,7042,7043,7043,2009-09-15,81.594391,25.647039,1,11,Robery,3,50
160,7043,7044,7044,2006-09-02,81.589393,25.646638,13,42,Robery,3,50
161,7044,7045,7045,2008-09-18,81.586643,25.645266,18,26,Kidnap,3,50
162,7045,7046,7046,2008-06-05,81.589316,25.645423,11,42,Violence and Offence,3,50
163,7046,7047,7047,2010-08-23,81.597435,25.645006,14,15,Hit And Run,3,50
164,7047,7048,7048,2006-07-23,81.588438,25.644221,19,0,Chain,3,50
165,7048,7049,7049,2009-03-23,81.591631,25.647951,18,22,Hit And Run,3,50
166,7049,7050,7050,2005-05-13,81.591631,25.647951,18,22,Violence and Offence,3,50
167,7050,7051,7051,2014-10-20,81.591384,25.647517,19,15,Rape,3,50
168,7051,7052,7052,2006-05-23,81.591384,25.647517,15,56,Violence and Offence,3,50
169,7052,7053,7053,2006-03-22,81.600561,25.648421,16,13,Kidnap,3,50
170,7053,7054,7054,2011-01-11,81.586643,25.645266,7,10,Hit And Run,3,50
171,7054,7055,7055,2011-10-13,81.586643,25.645266,5,49,Robery,3,50
172,7055,7056,7056,2008-06-15,81.593146,25.646597,16,51,Rape,3,50
173,7056,7057,7057,2005-06-22,81.589393,25.646638,17,26,Kidnap,3,50
174,7057,7058,7058,2015-03-25,81.598235,25.647611,9,20,Chain,3,50
175,7058,7059,7059,2007-12-06,81.589316,25.645423,2,6,Robery,3,50
176,7059,7060,7060,2011-10-21,81.595973,25.645408,7,39,Violence and Offence,3,50
177,7060,7061,7061,2006-03-11,81.597468,25.648072,4,26,Rape,3,50
178,7061,7062,7062,2005-11-27,81.598809,25.649593,17,1,Murder,3,50
179,7062,7063,7063,2013-05-27,81.589393,25.646638,0,28,Rape,3,50
180,7063,7064,7064,2011-11-08,81.598235,25.647611,3,51,Chain,3,50
181,7064,7065,7065,2012-12-06,81.591631,25.647951,21,53,Chain,3,50
182,7065,7066,7066,2011-07-23,81.591796,25.647395,17,22,Violence and Offence,3,50
183,7066,7067,7067,2013-11-22,81.588438,25.644221,17,16,Chain,3,50
184,7067,7068,7068,2013-07-26,81.588438,25.644221,10,46,Violence and Offence,3,50
185,7068,7069,7069,2012-08-14,81.594189,25.649177,8,56,Pick,3,50
186,7069,7070,7070,2007-07-06,81.595208,25.647037,15,29,Pick,3,50
187,7070,7071,7071,2015-04-09,81.586643,25.645266,5,7,Murder,3,50
188,7071,7072,7072,2011-03-30,81.597321,25.647262,5,46,Kidnap,3,50
189,7072,7073,7073,2005-05-27,81.595416,25.645915,3,31,Kidnap,3,50
190,7073,7074,7074,2008-12-13,81.597321,25.647262,11,1,Kidnap,3,50
191,7074,7075,7075,2006-11-08,81.586643,25.645266,17,54,Violence and Offence,3,50
192,7075,7076,7076,2013-12-03,81.586643,25.645266,1,21,Murder,3,50
193,7076,7077,7077,2013-06-13,81.594091,25.645652,20,57,Robery,3,50
194,7077,7078,7078,2013-08-02,81.586643,25.645266,13,21,Murder,3,50
195,7078,7079,7079,2007-07-20,81.596273,25.646767,17,36,Kidnap,3,50
196,7079,7080,7080,2012-08-08,81.586643,25.645266,11,33,Kidnap,3,50
197,7080,7081,7081,2011-10-16,81.596718,25.649054,1,32,Kidnap,3,50
198,7081,7082,7082,2009-02-09,81.588438,25.644221,18,2,Hit And Run,3,50
199,7082,7083,7083,2012-08-17,81.586643,25.645266,9,32,Murder,3,50
200,7083,7084,7084,2007-07-09,81.589393,25.646638,14,40,Kidnap,3,50
201,7084,7085,7085,2014-08-31,81.586643,25.645266,11,39,Hit And Run,3,50
202,7085,7086,7086,2008-03-08,81.589393,25.646638,16,19,Robery,3,50
203,7086,7087,7087,2009-12-23,81.591631,25.647951,0,48,Hit And Run,3,50
204,7087,7088,7088,2014-08-19,81.589393,25.646638,6,12,Pick,3,50
205,7088,7089,7089,2011-06-13,81.589316,25.645423,10,57,Robery,3,50
206,7089,7090,7090,2007-06-19,81.597468,25.648072,13,58,Hit And Run,3,50
207,7090,7091,7091,2006-04-20,81.591796,25.647395,20,19,Violence and Offence,3,50
208,7091,7092,7092,2013-06-28,81.591384,25.647517,0,52,Rape,3,50
209,7092,7093,7093,2014-04-19,81.591796,25.647395,9,49,Pick,3,50
210,7093,7094,7094,2008-07-25,81.595208,25.647037,10,30,Hit And Run,3,50
211,7094,7095,7095,2010-04-03,81.591631,25.647951,21,48,Pick,3,50
212,7095,7096,7096,2013-06-21,81.590869,25.64692,5,31,Murder,3,50
213,7096,7097,7097,2008-03-27,81.589393,25.646638,11,14,Murder,3,50
214,7097,7098,7098,2005-01-28,81.588961,25.646382,14,21,Chain,3,50
215,7098,7099,7099,2011-02-01,81.60104,25.64607,9,30,Violence and Offence,3,50
216,7099,7100,7100,2011-08-11,81.610337,25.647649,6,26,Pick,3,50
217,7100,7101,7101,2008-11-04,81.602436,25.645884,5,35,Hit And Run,3,50
218,7101,7102,7102,2009-11-10,81.603324,25.648651,12,43,Pick,3,50
219,7102,7103,7103,2012-03-31,81.606738,25.647601,5,16,Pick,3,50
220,7103,7104,7104,2014-06-11,81.603324,25.648651,9,17,Murder,3,50
221,7104,7105,7105,2010-02-12,81.602436,25.645884,21,58,Robery,3,50
222,7105,7106,7106,2007-02-26,81.603324,25.648651,17,43,Kidnap,3,50
223,7106,7107,7107,2013-08-01,81.603324,25.648651,12,52,Murder,3,50
224,7107,7108,7108,2011-05-20,81.604254,25.649009,2,38,Violence and Offence,3,50
225,7108,7109,7109,2014-04-25,81.602436,25.645884,2,45,Murder,3,50
