,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
226,7109,7110,7110,2012-08-09,81.602846,25.646472,18,43,Violence and Offence,3,50
227,7110,7111,7111,2007-11-09,81.610337,25.647649,9,46,Robery,3,50
228,7111,7112,7112,2010-09-23,81.603324,25.648651,19,18,Robery,3,50
229,7112,7113,7113,2007-06-15,81.602436,25.645884,17,39,Hit And Run,3,50
230,7113,7114,7114,2015-05-30,81.604731,25.646101,2,40,Chain,3,50
231,7114,7115,7115,2011-02-28,81.608072,25.648753,18,21,Violence and Offence,3,50
232,7115,7116,7116,2006-12-18,81.60104,25.64607,21,8,Kidnap,3,50
233,7116,7117,7117,2015-06-23,81.607132,25.646921,14,22,Rape,3,50
234,7117,7118,7118,2006-02-15,81.602436,25.645884,14,44,Robery,3,50
235,7118,7119,7119,2009-08-17,81.602436,25.645884,14,37,Rape,3,50
236,7119,7120,7120,2012-10-13,81.602436,25.645884,8,22,Violence and Offence,3,50
237,7120,7121,7121,2009-02-08,81.602436,25.645884,7,43,Violence and Offence,3,50
238,7121,7122,7122,2015-02-19,81.602436,25.645884,0,48,Violence and Offence,3,50
239,7122,7123,7123,2012-07-18,81.602436,25.645884,4,17,Hit And Run,3,50
240,7123,7124,7124,2005-09-13,81.602436,25.645884,6,21,Murder,3,50
241,7124,7125,7125,2009-10-04,81.602436,25.645884,11,43,Chain,3,50
242,7125,7126,7126,2007-10-05,81.594118,25.649608,9,13,Robery,3,50
243,7126,7127,7127,2013-08-06,81.595995,25.650855,3,48,Hit And Run,3,50
244,7127,7128,7128,2012-01-15,81.595995,25.650855,12,49,Rape,3,50
245,7128,7129,7129,2010-04-14,81.59667,25.650447,14,12,Pick,3,50
246,7129,7130,7130,2005-06-23,81.595995,25.650855,9,17,Pick,3,50
247,7130,7131,7131,2007-06-10,81.598811,25.652047,16,11,Violence and Offence,3,50
248,7131,7132,7132,2007-09-07,81.594118,25.649608,7,39,Violence and Offence,3,50
249,7132,7133,7133,2009-09-19,81.59667,25.650447,13,3,Violence and Offence,3,50
250,7133,7134,7134,2006-12-03,81.594118,25.649608,0,7,Murder,3,50
251,7134,7135,7135,2014-11-09,81.595901,25.652274,1,56,Murder,3,50
252,7135,7136,7136,2010-06-01,81.596454,25.650014,0,21,Kidnap,3,50
253,7136,7137,7137,2008-04-16,81.595901,25.652274,14,34,Rape,3,50
254,7137,7138,7138,2011-12-11,81.595901,25.652274,8,8,Kidnap,3,50
255,7138,7139,7139,2008-06-16,81.594356,25.651048,8,1,Kidnap,3,50
256,7139,7140,7140,2014-08-10,81.59667,25.650447,8,57,Rape,3,50
257,7140,7141,7141,2005-05-06,81.594118,25.649608,7,23,Hit And Run,3,50
258,7141,7142,7142,2013-04-30,81.594118,25.649608,2,35,Hit And Run,3,50
259,7142,7143,7143,2008-03-26,81.594118,25.649608,7,33,Robery,3,50
260,7143,7144,7144,2010-03-29,81.594118,25.649608,12,57,Hit And Run,3,50
261,7144,7145,7145,2011-12-25,81.596454,25.650014,14,4,Murder,3,50
262,7145,7146,7146,2006-06-29,81.594799,25.650872,18,7,Kidnap,3,50
263,7146,7147,7147,2015-02-11,81.595901,25.652274,9,50,Robery,3,50
264,7147,7148,7148,2011-01-29,81.595995,25.650855,21,19,Pick,3,50
265,7148,7149,7149,2007-03-26,81.597733,25.652191,5,54,Robery,3,50
266,7149,7150,7150,2013-05-08,81.594118,25.649608,5,1,Kidnap,3,50
267,7150,7151,7151,2006-10-04,81.594799,25.650872,10,11,Kidnap,3,50
268,7151,7152,7152,2008-12-10,81.595995,25.650855,3,17,Violence and Offence,3,50
269,7152,7153,7153,2010-04-24,81.596454,25.650014,9,46,Murder,3,50
270,7153,7154,7154,2015-04-19,81.606475,25.649765,8,57,Violence and Offence,3,50
271,7154,7155,7155,2014-12-05,81.597823,25.65096,12,21,Robery,3,50
272,7155,7156,7156,2011-06-06,81.605787,25.648788,15,55,Kidnap,3,50
273,7156,7157,7157,2011-04-02,81.597873,25.653298,17,13,Kidnap,3,50
274,7157,7158,7158,2011-03-28,81.605787,25.648788,15,46,Chain,3,50
275,7158,7159,7159,2014-12-09,81.597823,25.65096,20,34,Pick,3,50
276,7159,7160,7160,2013-12-27,81.597873,25.653298,14,51,Robery,3,50
277,7160,7161,7161,2007-08-09,81.599553,25.650085,19,13,Hit And Run,3,50
278,7161,7162,7162,2007-03-04,81.597823,25.65096,6,37,Violence and Offence,3,50
279,7162,7163,7163,2009-09-07,81.599413,25.653463,5,15,Murder,3,50
280,7163,7164,7164,2006-10-06,81.597823,25.65096,9,0,Murder,3,50
281,7164,7165,7165,2012-09-25,81.597823,25.65096,11,0,Murder,3,50
282,7165,7166,7166,2014-06-27,81.597823,25.65096,22,48,Chain,3,50
283,7166,7167,7167,2008-10-16,81.599413,25.653463,5,3,Robery,3,50
284,7167,7168,7168,2015-09-12,81.639953,25.645894,7,23,Violence and Offence,3,50
285,7168,7169,7169,2011-10-07,81.63871,25.646675,18,38,Kidnap,3,50
286,7169,7170,7170,2012-03-30,81.63554,25.64638,1,12,Pick,3,50
287,7170,7171,7171,2013-08-26,81.63554,25.64638,16,21,Violence and Offence,3,50
288,7171,7172,7172,2014-07-29,81.63554,25.64638,8,37,Hit And Run,3,50
289,7172,7173,7173,2013-05-11,81.63554,25.64638,14,47,Murder,3,50
290,7173,7174,7174,2008-10-31,81.63554,25.64638,15,35,Hit And Run,3,50
291,7174,7175,7175,2014-10-28,81.63554,25.64638,11,46,Robery,3,50
292,7175,7176,7176,2011-10-06,81.631373,25.644702,10,32,Murder,3,50
293,7176,7177,7177,2010-03-04,81.637491,25.647708,9,57,Robery,3,50
294,7177,7178,7178,2007-12-24,81.639866,25.647071,12,37,Robery,3,50
295,7178,7179,7179,2013-05-09,81.63677,25.645482,20,34,Robery,3,50
296,7179,7180,7180,2015-08-25,81.637491,25.647708,14,45,Kidnap,3,50
297,7180,7181,7181,2013-05-05,81.627612,25.64379,19,40,Rape,3,50
298,7181,7182,7182,2011-04-25,81.633949,25.645136,17,15,Kidnap,3,50
299,7182,7183,7183,2007-03-11,81.627326,25.646332,5,41,Violence and Offence,3,50
300,7183,7184,7184,2009-11-24,81.628645,25.644266,6,3,Robery,3,50
301,7184,7185,7185,2006-11-02,81.636576,25.649355,21,27,Pick,3,50
302,7185,7186,7186,2011-05-24,81.636576,25.649355,0,18,Hit And Run,3,50
303,7186,7187,7187,2005-12-07,81.636576,25.649355,21,8,Violence and Offence,3,50
304,7187,7188,7188,2014-03-05,81.638012,25.653402,17,6,Hit And Run,3,50
305,7188,7189,7189,2005-01-22,81.632634,25.650393,18,28,Kidnap,3,50
306,7189,7190,7190,2013-03-30,81.632634,25.650393,15,45,Pick,3,50
307,7190,7191,7191,2012-11-05,81.632634,25.650393,11,9,Violence and Offence,3,50
308,7191,7192,7192,2009-06-02,81.629895,25.649777,3,3,Robery,3,50
309,7192,7193,7193,2006-02-16,81.627652,25.65126,21,52,Robery,3,50
310,7193,7194,7194,2012-12-08,81.622397,25.652125,1,45,Chain,3,50
311,7194,7195,7195,2010-07-01,81.627652,25.65126,2,49,Chain,3,50
312,7195,7196,7196,2011-11-16,81.629722,25.648742,10,43,Murder,3,50
313,7196,7197,7197,2005-02-23,81.629722,25.648742,21,30,Robery,3,50
314,7197,7198,7198,2014-03-26,81.62491,25.650725,9,53,Robery,3,50
315,7198,7199,7199,2015-01-03,81.608709,25.644831,1,3,Rape,3,50
316,7199,7200,7200,2015-05-19,81.608709,25.644831,0,56,Robery,3,50
317,7200,7201,7201,2006-02-27,81.608709,25.644831,4,17,Murder,3,50
318,7201,7202,7202,2013-12-13,81.610988,25.643753,11,11,Pick,3,50
319,7202,7203,7203,2009-03-31,81.608709,25.644831,15,41,Rape,3,50
320,7203,7204,7204,2013-08-11,81.623714,25.64552,13,12,Kidnap,3,50
321,7204,7205,7205,2008-09-24,81.615334,25.644858,22,39,Chain,3,50
322,7205,7206,7206,2013-06-28,81.623714,25.64552,5,55,Hit And Run,3,50
323,7206,7207,7207,2010-04-13,81.61888,25.644573,2,21,Murder,3,50
324,7207,7208,7208,2012-12-29,81.636514,25.642811,4,6,Murder,3,50
325,7208,7209,7209,2006-09-25,81.636514,25.642811,16,52,Kidnap,3,50
326,7209,7210,7210,2014-04-26,81.624893,25.639669,4,7,Rape,3,50
327,7210,7211,7211,2015-04-22,81.627665,25.640159,10,15,Hit And Run,3,50
328,7211,7212,7212,2008-11-14,81.632771,25.63914,21,36,Robery,3,50
329,7212,7213,7213,2008-01-19,81.626204,25.639213,13,28,Pick,3,50
330,7213,7214,7214,2006-03-12,81.626204,25.639213,22,49,Chain,3,50
331,7214,7215,7215,2010-03-16,81.627665,25.640159,11,43,Hit And Run,3,50
332,7215,7216,7216,2011-03-07,81.635189,25.641847,9,28,Robery,3,50
333,7216,7217,7217,2009-11-13,81.629147,25.637547,0,37,Rape,3,50
334,7217,7218,7218,2015-10-30,81.622551,25.640225,18,13,Violence and Offence,3,50
335,7218,7219,7219,2009-08-22,81.624893,25.639669,11,15,Murder,3,50
336,7219,7220,7220,2009-04-29,81.63079,25.63383,5,48,Pick,3,50
337,7220,7221,7221,2015-07-02,81.628694,25.639484,12,39,Rape,3,50
338,7221,7222,7222,2011-09-23,81.626204,25.639213,10,11,Hit And Run,3,50
339,7222,7223,7223,2005-04-21,81.625059,25.642987,3,36,Kidnap,3,50
340,7223,7224,7224,2008-02-05,81.625059,25.642987,8,51,Murder,3,50
341,7224,7225,7225,2014-12-13,81.623201,25.643521,22,33,Violence and Offence,3,50
342,7225,7226,7226,2010-06-14,81.613678,25.650364,13,47,Chain,3,50
343,7226,7227,7227,2011-12-05,81.62057,25.649333,3,21,Chain,3,50
344,7227,7228,7228,2012-02-02,81.622595,25.649457,15,23,Violence and Offence,3,50
345,7228,7229,7229,2008-03-16,81.622595,25.649457,0,44,Chain,3,50
346,7229,7230,7230,2013-11-25,81.613678,25.650364,5,23,Pick,3,50
347,7230,7231,7231,2006-10-20,81.592035,25.633572,17,15,Kidnap,3,50
348,7231,7232,7232,2006-12-01,81.588451,25.634189,10,24,Kidnap,3,50
349,7232,7233,7233,2011-11-23,81.592075,25.635703,18,22,Kidnap,3,50
350,7233,7234,7234,2010-03-02,81.592743,25.639376,4,9,Rape,3,50
351,7234,7235,7235,2008-10-13,81.592743,25.639376,10,33,Hit And Run,3,50
352,7235,7236,7236,2012-03-23,81.595754,25.641244,4,57,Rape,3,50
353,7236,7237,7237,2011-02-04,81.59818,25.643556,8,15,Chain,3,50
354,7237,7238,7238,2010-09-29,81.597586,25.644387,2,18,Chain,3,50
355,7238,7239,7239,2007-06-03,81.595754,25.641244,2,45,Violence and Offence,3,50
356,7239,7240,7240,2005-06-29,81.596137,25.642946,6,58,Kidnap,3,50
357,7240,7241,7241,2005-06-12,81.595754,25.641244,20,12,Pick,3,50
358,7241,7242,7242,2015-12-29,81.592743,25.639376,10,55,Rape,3,50
359,7242,7243,7243,2010-10-23,81.592743,25.639376,8,54,Chain,3,50
360,7243,7244,7244,2012-03-29,81.59818,25.643556,13,41,Rape,3,50
361,7244,7245,7245,2015-02-17,81.598356,25.641248,5,46,Rape,3,50
362,7245,7246,7246,2011-06-21,81.598652,25.642149,12,26,Rape,3,50
363,7246,7247,7247,2005-01-25,81.598652,25.642149,1,9,Violence and Offence,3,50
364,7247,7248,7248,2011-10-29,81.600672,25.639263,13,30,Robery,3,50
365,7248,7249,7249,2009-11-12,81.595045,25.639261,4,42,Rape,3,50
366,7249,7250,7250,2015-08-28,81.598974,25.641343,19,3,Rape,3,50
367,7250,7251,7251,2006-12-04,81.598652,25.642149,12,15,Murder,3,50
368,7251,7252,7252,2010-12-13,81.598652,25.642149,1,5,Rape,3,50
369,7252,7253,7253,2012-05-06,81.598652,25.642149,6,6,Pick,3,50
370,7253,7254,7254,2013-09-26,81.595003,25.637202,14,53,Robery,3,50
371,7254,7255,7255,2011-08-19,81.598356,25.641248,16,9,Hit And Run,3,50
372,7255,7256,7256,2015-12-10,81.598356,25.641248,20,56,Hit And Run,3,50
373,7256,7257,7257,2015-12-12,81.598652,25.642149,7,12,Murder,3,50
374,7257,7258,7258,2012-04-12,81.600672,25.639263,0,4,Violence and Offence,3,50
375,7258,7259,7259,2011-06-20,81.600672,25.639263,22,5,Hit And Run,3,50
376,7259,7260,7260,2008-05-21,81.598652,25.642149,22,36,Chain,3,50
377,7260,7261,7261,2013-01-16,81.59871,25.642249,14,57,Violence and Offence,3,50
378,7261,7262,7262,2005-04-20,81.606903,25.6438,19,26,Rape,3,50
379,7262,7263,7263,2007-11-02,81.61035,25.640629,21,56,Pick,3,50
380,7263,7264,7264,2005-09-30,81.60402,25.642859,4,6,Rape,3,50
381,7264,7265,7265,2011-03-26,81.605335,25.643571,11,23,Rape,3,50
382,7265,7266,7266,2007-02-04,81.607692,25.640454,0,55,Violence and Offence,3,50
383,7266,7267,7267,2007-07-18,81.61035,25.640629,0,50,Robery,3,50
384,7267,7268,7268,2014-10-24,81.606903,25.6438,11,28,Violence and Offence,3,50
385,7268,7269,7269,2005-03-08,81.601659,25.64355,12,2,Hit And Run,3,50
386,7269,7270,7270,2014-10-02,81.601659,25.64355,13,38,Violence and Offence,3,50
387,7270,7271,7271,2012-10-17,81.601659,25.64355,5,54,Hit And Run,3,50
388,7271,7272,7272,2006-10-18,81.602823,25.642966,20,28,Hit And Run,3,50
389,7272,7273,7273,2011-08-27,81.605335,25.643571,8,54,Chain,3,50
390,7273,7274,7274,2005-07-31,81.605335,25.643571,8,3,Kidnap,3,50
391,7274,7275,7275,2008-09-01,81.605335,25.643571,17,46,Murder,3,50
392,7275,7276,7276,2007-02-15,81.60998,25.642864,9,19,Violence and Offence,3,50
393,7276,7277,7277,2006-05-19,81.602823,25.642966,2,13,Robery,3,50
394,7277,7278,7278,2012-07-04,81.589855,25.637428,4,11,Chain,3,50
395,7278,7279,7279,2009-02-11,81.59049,25.63746,20,43,Murder,3,50
396,7279,7280,7280,2010-04-27,81.592471,25.636192,6,35,Violence and Offence,3,50
397,7280,7281,7281,2015-03-16,81.590906,25.637122,13,50,Kidnap,3,50
398,7281,7282,7282,2007-11-08,81.595522,25.640181,11,37,Violence and Offence,3,50
399,7282,7283,7283,2015-12-12,81.597916,25.636202,10,34,Rape,3,50
400,7283,7284,7284,2009-10-18,81.612499,25.635406,19,36,Chain,3,50
401,7284,7285,7285,2006-04-14,81.617002,25.638823,15,19,Robery,3,50
402,7285,7286,7286,2014-01-30,81.612499,25.635406,22,28,Rape,3,50
403,7286,7287,7287,2007-05-14,81.615267,25.639303,14,55,Hit And Run,3,50
404,7287,7288,7288,2007-12-28,81.615267,25.639303,10,46,Rape,3,50
405,7288,7289,7289,2006-01-21,81.597737,25.632892,4,16,Hit And Run,3,50
406,7289,7290,7290,2015-12-12,81.602009,25.637719,10,29,Murder,3,50
407,7290,7291,7291,2005-05-19,81.597919,25.630961,4,22,Hit And Run,3,50
408,7291,7292,7292,2005-09-29,81.612771,25.633494,10,52,Robery,3,50
409,7292,7293,7293,2015-05-20,81.597919,25.630961,7,34,Murder,3,50
410,7293,7294,7294,2009-03-09,81.602924,25.636756,20,6,Pick,3,50
411,7294,7295,7295,2005-07-27,81.597737,25.632892,8,52,Kidnap,3,50
412,7295,7296,7296,2009-03-30,81.602606,25.638686,2,24,Robery,3,50
413,7296,7297,7297,2009-07-24,81.597737,25.632892,20,12,Murder,3,50
414,7297,7298,7298,2011-11-30,81.628176,25.63175,10,11,Rape,3,50
415,7298,7299,7299,2009-08-09,81.621554,25.633656,16,43,Robery,3,50
416,7299,7300,7300,2008-08-26,81.621554,25.633656,1,50,Kidnap,3,50
417,7300,7301,7301,2013-03-21,81.621554,25.633656,0,33,Hit And Run,3,50
418,7301,7302,7302,2011-10-13,81.621554,25.633656,18,40,Kidnap,3,50
419,7302,7303,7303,2006-08-12,81.623106,25.631916,20,6,Violence and Offence,3,50
420,7303,7304,7304,2005-09-23,81.628176,25.63175,10,42,Hit And Run,3,50
421,7304,7305,7305,2011-10-20,81.628176,25.63175,22,56,Robery,3,50
422,7305,7306,7306,2006-05-07,81.628176,25.63175,17,16,Kidnap,3,50
423,7306,7307,7307,2013-10-17,81.628176,25.63175,15,32,Chain,3,50
424,7307,7308,7308,2009-03-01,81.628176,25.63175,9,52,Murder,3,50
425,7308,7309,7309,2006-11-02,81.626045,25.638933,20,16,Violence and Offence,3,50
426,7309,7310,7310,2008-08-15,81.614761,25.633753,13,24,Murder,3,50
427,7310,7311,7311,2008-07-31,81.614761,25.633753,19,12,Robery,3,50
428,7311,7312,7312,2007-07-16,81.613708,25.634805,17,30,Hit And Run,3,50
429,7312,7313,7313,2010-04-20,81.613708,25.634805,0,45,Chain,3,50
430,7313,7314,7314,2014-12-26,81.609869,25.63471,17,4,Murder,3,50
431,7314,7315,7315,2012-12-23,81.616834,25.634345,17,28,Hit And Run,3,50
432,7315,7316,7316,2014-03-01,81.608213,25.635667,18,40,Violence and Offence,3,50
433,7316,7317,7317,2010-04-23,81.595676,25.629262,22,57,Chain,3,50
434,7317,7318,7318,2009-05-17,81.596313,25.626642,2,11,Pick,3,50
435,7318,7319,7319,2015-09-29,81.595214,25.630246,18,24,Murder,3,50
436,7319,7320,7320,2014-11-22,81.599423,25.632583,4,54,Robery,3,50
437,7320,7321,7321,2006-10-17,81.5948,25.627933,4,15,Kidnap,3,50
438,7321,7322,7322,2007-03-27,81.594844,25.634369,12,28,Pick,3,50
439,7322,7323,7323,2005-06-05,81.595449,25.631794,14,48,Violence and Offence,3,50
440,7323,7324,7324,2012-01-18,81.593075,25.628628,16,27,Chain,3,50
441,7324,7325,7325,2005-08-01,81.611556,25.627893,3,26,Rape,3,50
442,7325,7326,7326,2005-01-15,81.618416,25.628758,6,25,Robery,3,50
443,7326,7327,7327,2007-10-01,81.620277,25.62871,21,56,Chain,3,50
444,7327,7328,7328,2010-01-14,81.620277,25.62871,6,44,Violence and Offence,3,50
445,7328,7329,7329,2008-07-31,81.611556,25.627893,22,39,Violence and Offence,3,50
446,7329,7330,7330,2006-02-14,81.581397,25.627523,10,53,Murder,3,50
447,7330,7331,7331,2005-12-31,81.585197,25.624184,22,38,Murder,3,50
448,7331,7332,7332,2009-08-23,81.585197,25.624184,18,40,Chain,3,50
449,7332,7333,7333,2012-03-31,81.580458,25.626328,17,49,Chain,3,50
450,7333,7334,7334,2014-11-17,81.582927,25.623006,20,32,Rape,3,50
451,7334,7335,7335,2011-07-31,81.587853,25.623164,17,24,Hit And Run,3,50
