,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
452,7335,7336,7336,2014-11-27,81.587853,25.623164,18,37,Violence and Offence,3,50
453,7336,7337,7337,2014-09-07,81.584195,25.623106,18,14,Chain,3,50
454,7337,7338,7338,2015-11-30,81.588492,25.630558,13,33,Violence and Offence,3,50
455,7338,7339,7339,2006-07-12,81.588492,25.630558,15,34,Rape,3,50
456,7339,7340,7340,2012-10-27,81.588492,25.630558,6,14,Rape,3,50
457,7340,7341,7341,2007-05-11,81.572572,25.638486,5,6,Violence and Offence,3,50
458,7341,7342,7342,2015-09-27,81.581645,25.64863,18,22,Pick,3,50
459,7342,7343,7343,2008-05-27,81.589841,25.638048,10,5,Chain,3,50
460,7343,7344,7344,2013-07-04,81.572572,25.638486,9,50,Hit And Run,3,50
461,7344,7345,7345,2005-07-24,81.589841,25.638048,13,28,Murder,3,50
462,7345,7346,7346,2007-02-26,81.587123,25.644156,15,47,Robery,3,50
463,7346,7347,7347,2009-05-09,81.585652,25.634211,9,4,Violence and Offence,3,50
464,7347,7348,7348,2015-12-24,81.586245,25.635995,11,15,Kidnap,3,50
465,7348,7349,7349,2012-06-22,81.581841,25.636111,21,44,Hit And Run,3,50
466,7349,7350,7350,2006-01-04,81.581658,25.632406,9,15,Hit And Run,3,50
467,7350,7351,7351,2006-03-24,81.576778,25.635331,10,12,Rape,3,50
468,7351,7352,7352,2006-04-02,81.567726,25.631936,3,6,Violence and Offence,3,50
469,7352,7353,7353,2013-02-11,81.577971,25.637264,21,32,Murder,3,50
470,7353,7354,7354,2007-01-15,81.571115,25.630024,7,38,Robery,3,50
471,7354,7355,7355,2007-03-12,81.578829,25.634953,19,15,Pick,3,50
472,7355,7356,7356,2014-10-03,81.577342,25.631407,17,7,Hit And Run,3,50
473,7356,7357,7357,2009-03-24,81.581085,25.629192,13,24,Murder,3,50
474,7357,7358,7358,2007-06-22,81.570935,25.622499,21,58,Pick,3,50
475,7358,7359,7359,2014-09-22,81.593402,25.62313,10,9,Robery,3,50
476,7359,7360,7360,2014-03-02,81.593402,25.62313,6,49,Violence and Offence,3,50
477,7360,7361,7361,2007-04-08,81.593402,25.62313,7,23,Chain,3,50
478,7361,7362,7362,2009-08-19,81.593402,25.62313,0,48,Murder,3,50
479,7362,7363,7363,2005-12-11,81.598538,25.62462,6,44,Chain,3,50
480,7363,7364,7364,2015-10-05,81.591851,25.6254,15,15,Kidnap,3,50
481,7364,7365,7365,2005-12-13,81.598121,25.624347,11,46,Murder,3,50
482,7365,7366,7366,2005-12-26,81.590748,25.624115,1,46,Violence and Offence,3,50
483,7366,7367,7367,2008-08-09,81.591283,25.618178,1,37,Robery,3,50
484,7367,7368,7368,2005-11-14,81.589835,25.619316,16,46,Violence and Offence,3,50
485,7368,7369,7369,2012-04-24,81.591283,25.618178,2,40,Kidnap,3,50
486,7369,7370,7370,2006-05-27,81.593051,25.621392,11,16,Robery,3,50
487,7370,7371,7371,2007-08-01,81.580726,25.619616,0,12,Pick,3,50
488,7371,7372,7372,2013-04-12,81.585836,25.620873,11,47,Pick,3,50
489,7372,7373,7373,2014-02-24,81.580726,25.619616,11,6,Kidnap,3,50
490,7373,7374,7374,2011-10-02,81.581171,25.618101,1,41,Chain,3,50
491,7374,7375,7375,2013-01-26,81.584045,25.619303,4,43,Murder,3,50
492,7375,7376,7376,2006-06-15,81.574791,25.6181,7,27,Murder,3,50
493,7376,7377,7377,2013-10-30,81.57787,25.612698,16,20,Murder,3,50
494,7377,7378,7378,2007-07-08,81.577286,25.619946,18,47,Robery,3,50
495,7378,7379,7379,2014-11-25,81.586785,25.616612,12,4,Murder,3,50
496,7379,7380,7380,2010-04-24,81.585973,25.613261,16,49,Pick,3,50
497,7380,7381,7381,2013-03-01,81.585427,25.614622,17,40,Robery,3,50
498,7381,7382,7382,2008-07-30,81.58333,25.613823,3,28,Pick,3,50
499,7382,7383,7383,2008-03-18,81.58333,25.613823,4,58,Kidnap,3,50
500,7383,7384,7384,2008-04-24,81.585033,25.614655,15,4,Murder,3,50
501,7384,7385,7385,2006-10-11,81.567537,25.600654,13,10,Chain,3,50
502,7385,7386,7386,2006-09-28,81.563853,25.600532,8,37,Hit And Run,3,50
503,7386,7387,7387,2008-07-24,81.567537,25.600654,11,14,Hit And Run,3,50
504,7387,7388,7388,2013-12-01,81.568014,25.600928,8,33,Pick,3,50
505,7388,7389,7389,2007-10-13,81.567537,25.600654,12,21,Kidnap,3,50
506,7389,7390,7390,2005-02-07,81.566507,25.600133,7,35,Chain,3,50
507,7390,7391,7391,2014-01-27,81.566507,25.600133,9,21,Murder,3,50
508,7391,7392,7392,2012-05-30,81.566159,25.589002,20,53,Chain,3,50
509,7392,7393,7393,2006-09-14,81.562076,25.590395,19,15,Hit And Run,3,50
510,7393,7394,7394,2009-05-10,81.562076,25.590395,16,2,Kidnap,3,50
511,7394,7395,7395,2006-05-08,81.564946,25.592919,9,56,Rape,3,50
512,7395,7396,7396,2014-12-30,81.563089,25.588526,3,58,Murder,3,50
513,7396,7397,7397,2014-10-04,81.563089,25.588526,5,10,Rape,3,50
514,7397,7398,7398,2013-11-19,81.562076,25.590395,21,2,Chain,3,50
515,7398,7399,7399,2012-05-14,81.564946,25.592919,20,56,Violence and Offence,3,50
516,7399,7400,7400,2014-06-20,81.567053,25.591994,22,9,Rape,3,50
517,7400,7401,7401,2011-09-27,81.564946,25.592919,1,30,Murder,3,50
518,7401,7402,7402,2009-09-20,81.564031,25.595087,5,17,Chain,3,50
519,7402,7403,7403,2014-07-23,81.564946,25.592919,11,44,Hit And Run,3,50
520,7403,7404,7404,2010-06-01,81.563089,25.588526,9,36,Kidnap,3,50
521,7404,7405,7405,2009-02-14,81.564291,25.590028,16,25,Robery,3,50
522,7405,7406,7406,2013-10-01,81.567053,25.591994,22,21,Murder,3,50
523,7406,7407,7407,2014-11-02,81.564402,25.591665,15,30,Rape,3,50
524,7407,7408,7408,2010-08-03,81.580011,25.611026,21,37,Chain,3,50
525,7408,7409,7409,2005-06-20,81.575795,25.610972,4,11,Kidnap,3,50
526,7409,7410,7410,2009-07-04,81.578291,25.609636,2,50,Violence and Offence,3,50
527,7410,7411,7411,2010-09-27,81.579428,25.607623,17,23,Violence and Offence,3,50
528,7411,7412,7412,2005-07-06,81.570758,25.604906,17,21,Violence and Offence,3,50
529,7412,7413,7413,2009-02-17,81.567307,25.603286,17,30,Robery,3,50
530,7413,7414,7414,2005-11-21,81.562083,25.603672,7,41,Robery,3,50
531,7414,7415,7415,2009-12-08,81.570934,25.602004,1,53,Pick,3,50
532,7415,7416,7416,2006-06-22,81.568869,25.606157,2,21,Rape,3,50
533,7416,7417,7417,2013-03-27,81.567307,25.603286,22,20,Hit And Run,3,50
534,7417,7418,7418,2009-02-12,81.570934,25.602004,22,31,Rape,3,50
535,7418,7419,7419,2014-02-20,81.570934,25.602004,17,36,Rape,3,50
536,7419,7420,7420,2008-10-26,81.570978,25.602077,19,34,Pick,3,50
537,7420,7421,7421,2014-04-11,81.570758,25.604906,11,52,Robery,3,50
538,7421,7422,7422,2013-12-14,81.570934,25.602004,20,28,Robery,3,50
539,7422,7423,7423,2007-02-24,81.570238,25.603931,19,18,Chain,3,50
540,7423,7424,7424,2014-06-23,81.570238,25.603931,1,52,Hit And Run,3,50
541,7424,7425,7425,2010-02-20,81.564389,25.604564,20,24,Robery,3,50
542,7425,7426,7426,2008-05-13,81.562083,25.603672,17,47,Chain,3,50
543,7426,7427,7427,2010-01-21,81.570758,25.604906,1,41,Rape,3,50
544,7427,7428,7428,2014-12-08,81.570758,25.604906,15,7,Robery,3,50
545,7428,7429,7429,2009-07-27,81.559676,25.593377,11,24,Rape,3,50
546,7429,7430,7430,2006-01-13,81.53784,25.607989,15,51,Murder,3,50
547,7430,7431,7431,2014-04-07,81.53784,25.607989,2,0,Pick,3,50
548,7431,7432,7432,2013-10-29,81.53784,25.607989,0,53,Chain,3,50
549,7432,7433,7433,2013-01-16,81.53784,25.607989,14,41,Rape,3,50
550,7433,7434,7434,2011-02-14,81.53784,25.607989,3,34,Pick,3,50
551,7434,7435,7435,2009-02-27,81.549354,25.602024,20,8,Chain,3,50
552,7435,7436,7436,2015-07-31,81.53784,25.607989,7,43,Pick,3,50
553,7436,7437,7437,2012-07-06,81.53784,25.607989,19,1,Chain,3,50
554,7437,7438,7438,2013-10-02,81.53784,25.607989,7,25,Kidnap,3,50
555,7438,7439,7439,2010-11-05,81.53784,25.607989,21,53,Kidnap,3,50
556,7439,7440,7440,2010-05-10,81.53784,25.607989,6,35,Kidnap,3,50
557,7440,7441,7441,2006-02-03,81.53784,25.607989,9,6,Hit And Run,3,50
558,7441,7442,7442,2005-10-28,81.53784,25.607989,0,32,Rape,3,50
559,7442,7443,7443,2006-10-19,81.53784,25.607989,22,51,Chain,3,50
560,7443,7444,7444,2012-04-13,81.53784,25.607989,8,23,Pick,3,50
561,7444,7445,7445,2015-03-20,81.53784,25.607989,14,28,Hit And Run,3,50
562,7445,7446,7446,2010-12-17,81.53784,25.607989,11,57,Robery,3,50
563,7446,7447,7447,2007-03-01,81.557872,25.591186,21,36,Robery,3,50
564,7447,7448,7448,2008-05-16,81.556299,25.593716,15,56,Rape,3,50
565,7448,7449,7449,2009-10-12,81.558804,25.60181,0,39,Kidnap,3,50
566,7449,7450,7450,2014-07-03,81.557327,25.604125,7,2,Murder,3,50
567,7450,7451,7451,2013-01-12,81.558263,25.607207,19,6,Kidnap,3,50
568,7451,7452,7452,2010-12-24,81.558263,25.607207,4,14,Robery,3,50
569,7452,7453,7453,2008-07-05,81.548788,25.603493,21,20,Pick,3,50
570,7453,7454,7454,2015-07-31,81.558804,25.60181,9,48,Chain,3,50
571,7454,7455,7455,2006-04-11,81.558263,25.607207,21,54,Chain,3,50
572,7455,7456,7456,2015-02-21,81.532229,25.569189,11,19,Violence and Offence,3,50
573,7456,7457,7457,2008-05-24,81.535411,25.570539,6,46,Murder,3,50
574,7457,7458,7458,2013-05-18,81.540788,25.57171,3,35,Chain,3,50
575,7458,7459,7459,2012-05-13,81.529378,25.568471,1,44,Violence and Offence,3,50
576,7459,7460,7460,2005-07-31,81.529378,25.568471,16,46,Pick,3,50
577,7460,7461,7461,2008-10-12,81.514073,25.565843,20,41,Kidnap,3,50
578,7461,7462,7462,2014-07-17,81.514073,25.565843,18,47,Robery,3,50
579,7462,7463,7463,2010-06-16,81.529212,25.565459,6,42,Chain,3,50
580,7463,7464,7464,2013-08-08,81.547976,25.571099,20,17,Chain,3,50
581,7464,7465,7465,2007-04-26,81.541452,25.567518,19,31,Pick,3,50
582,7465,7466,7466,2007-01-22,81.551659,25.568741,18,57,Violence and Offence,3,50
583,7466,7467,7467,2005-08-24,81.561881,25.577414,0,42,Chain,3,50
584,7467,7468,7468,2011-05-13,81.561881,25.577414,3,0,Murder,3,50
585,7468,7469,7469,2005-08-02,81.551659,25.568741,7,53,Hit And Run,3,50
586,7469,7470,7470,2010-10-08,81.498478,25.559364,22,41,Kidnap,3,50
587,7470,7471,7471,2010-12-26,81.545679,25.562081,0,44,Pick,3,50
588,7471,7472,7472,2008-11-29,81.550051,25.565401,17,0,Hit And Run,3,50
589,7472,7473,7473,2005-03-25,81.545679,25.562081,0,11,Violence and Offence,3,50
590,7473,7474,7474,2011-11-13,81.54762,25.566009,20,3,Hit And Run,3,50
591,7474,7475,7475,2008-06-27,81.545679,25.562081,19,17,Robery,3,50
592,7475,7476,7476,2012-11-22,81.545679,25.562081,0,28,Hit And Run,3,50
593,7476,7477,7477,2010-11-18,81.557804,25.562637,4,6,Chain,3,50
594,7477,7478,7478,2013-08-09,81.538834,25.566515,14,27,Pick,3,50
595,7478,7479,7479,2006-09-07,81.538834,25.566515,12,27,Kidnap,3,50
596,7479,7480,7480,2008-12-08,81.538834,25.566515,14,3,Pick,3,50
597,7480,7481,7481,2009-01-18,81.538834,25.566515,13,17,Pick,3,50
598,7481,7482,7482,2010-10-17,81.538834,25.566515,11,33,Murder,3,50
599,7482,7483,7483,2015-11-24,81.538834,25.566515,9,45,Hit And Run,3,50
600,7483,7484,7484,2005-06-10,81.532574,25.562091,0,47,Murder,3,50
601,7484,7485,7485,2014-04-25,81.532574,25.562091,1,10,Murder,3,50
602,7485,7486,7486,2008-12-18,81.541172,25.565394,4,33,Pick,3,50
603,7486,7487,7487,2011-08-22,81.542917,25.55963,12,31,Rape,3,50
604,7487,7488,7488,2009-07-21,81.542917,25.55963,22,0,Kidnap,3,50
605,7488,7489,7489,2014-12-17,81.540546,25.560849,11,11,Kidnap,3,50
606,7489,7490,7490,2011-11-10,81.543736,25.558253,22,1,Hit And Run,3,50
607,7490,7491,7491,2015-06-12,81.54176,25.561202,3,10,Murder,3,50
608,7491,7492,7492,2009-11-27,81.546975,25.559153,3,3,Violence and Offence,3,50
609,7492,7493,7493,2007-01-31,81.54176,25.561202,18,46,Violence and Offence,3,50
610,7493,7494,7494,2013-01-21,81.546975,25.559153,5,5,Kidnap,3,50
611,7494,7495,7495,2009-08-21,81.530481,25.55347,11,54,Pick,3,50
612,7495,7496,7496,2010-12-28,81.533941,25.557564,19,26,Murder,3,50
613,7496,7497,7497,2011-04-10,81.538948,25.556539,4,6,Hit And Run,3,50
614,7497,7498,7498,2013-07-18,81.538147,25.555372,2,16,Kidnap,3,50
615,7498,7499,7499,2013-08-16,81.530481,25.55347,18,4,Rape,3,50
616,7499,7500,7500,2008-05-19,81.530481,25.55347,13,0,Hit And Run,3,50
617,7500,7501,7501,2014-01-02,81.530481,25.55347,21,50,Violence and Offence,3,50
618,7501,7502,7502,2010-09-30,81.530481,25.55347,12,45,Violence and Offence,3,50
619,7502,7503,7503,2014-10-23,81.538775,25.559243,4,32,Violence and Offence,3,50
620,7503,7504,7504,2006-02-02,81.530481,25.55347,5,22,Pick,3,50
621,7504,7505,7505,2007-03-21,81.539204,25.557781,14,27,Murder,3,50
622,7505,7506,7506,2015-06-09,81.538871,25.558408,14,28,Pick,3,50
623,7506,7507,7507,2015-04-02,81.530481,25.55347,1,20,Violence and Offence,3,50
624,7507,7508,7508,2015-12-26,81.530481,25.55347,19,35,Pick,3,50
625,7508,7509,7509,2005-02-16,81.530481,25.55347,3,23,Pick,3,50
626,7509,7510,7510,2012-04-06,81.538671,25.556761,5,8,Rape,3,50
627,7510,7511,7511,2015-01-29,81.542308,25.556811,10,29,Violence and Offence,3,50
628,7511,7512,7512,2015-02-07,81.539204,25.557781,0,47,Violence and Offence,3,50
629,7512,7513,7513,2013-07-25,81.538775,25.559243,13,33,Rape,3,50
630,7513,7514,7514,2006-04-14,81.542308,25.556811,4,29,Hit And Run,3,50
631,7514,7515,7515,2010-04-03,81.538948,25.556539,17,29,Pick,3,50
632,7515,7516,7516,2007-09-28,81.538948,25.556539,2,46,Violence and Offence,3,50
633,7516,7517,7517,2014-03-09,81.542308,25.556811,15,27,Rape,3,50
634,7517,7518,7518,2012-04-04,81.538948,25.556539,2,36,Kidnap,3,50
635,7518,7519,7519,2015-09-11,81.522452,25.552229,10,25,Violence and Offence,3,50
636,7519,7520,7520,2010-04-10,81.513959,25.554391,15,17,Rape,3,50
637,7520,7521,7521,2009-07-19,81.527844,25.552116,21,22,Murder,3,50
638,7521,7522,7522,2010-08-02,81.525246,25.550394,18,18,Rape,3,50
639,7522,7523,7523,2013-04-02,81.521544,25.550558,9,22,Kidnap,3,50
640,7523,7524,7524,2009-03-05,81.521544,25.550558,15,31,Hit And Run,3,50
641,7524,7525,7525,2006-07-18,81.515326,25.5523,21,23,Chain,3,50
642,7525,7526,7526,2009-11-07,81.505124,25.551622,8,49,Murder,3,50
643,7526,7527,7527,2013-02-26,81.505124,25.551622,15,56,Kidnap,3,50
644,7527,7528,7528,2006-09-10,81.503379,25.551975,14,38,Murder,3,50
645,7528,7529,7529,2014-11-07,81.514977,25.545267,19,45,Robery,3,50
646,7529,7530,7530,2011-10-18,81.518277,25.547239,17,51,Violence and Offence,3,50
647,7530,7531,7531,2012-02-16,81.530733,25.549472,16,0,Murder,3,50
648,7531,7532,7532,2012-05-28,81.530733,25.549472,2,9,Chain,3,50
649,7532,7533,7533,2007-07-05,81.537108,25.552873,5,54,Chain,3,50
650,7533,7534,7534,2013-07-17,81.534584,25.549381,8,47,Murder,3,50
651,7534,7535,7535,2014-04-26,81.531031,25.551434,13,1,Chain,3,50
652,7535,7536,7536,2007-01-21,81.546959,25.553095,19,33,Rape,3,50
653,7536,7537,7537,2012-01-27,81.546152,25.552755,22,24,Kidnap,3,50
654,7537,7538,7538,2005-08-31,81.552983,25.554865,17,25,Rape,3,50
655,7538,7539,7539,2007-10-23,81.546959,25.553095,4,43,Rape,3,50
656,7539,7540,7540,2005-12-10,81.549305,25.552837,9,20,Kidnap,3,50
657,7540,7541,7541,2008-09-07,81.552983,25.554865,15,11,Kidnap,3,50
658,7541,7542,7542,2008-12-16,81.55676,25.553531,10,39,Rape,3,50
659,7542,7543,7543,2014-05-10,81.546152,25.552755,22,24,Murder,3,50
660,7543,7544,7544,2009-09-06,81.546152,25.552755,9,55,Robery,3,50
661,7544,7545,7545,2012-04-18,81.548144,25.547937,5,43,Hit And Run,3,50
662,7545,7546,7546,2011-04-28,81.549305,25.552837,22,9,Rape,3,50
663,7546,7547,7547,2013-07-16,81.535998,25.547766,12,13,Violence and Offence,3,50
664,7547,7548,7548,2005-08-02,81.552459,25.546779,4,9,Rape,3,50
665,7550,7551,7551,2005-11-17,81.534534,25.534549,4,1,Kidnap,3,50
666,7551,7552,7552,2009-02-01,81.545576,25.548004,3,34,Hit And Run,3,50
667,7553,7554,7554,2009-12-16,81.541883,25.547837,18,6,Hit And Run,3,50
668,7554,7555,7555,2006-11-03,81.535603,25.550289,6,43,Pick,3,50
669,7555,7556,7556,2013-10-09,81.545781,25.550091,13,40,Robery,3,50
670,7556,7557,7557,2005-12-14,81.545781,25.550091,9,6,Pick,3,50
671,7557,7558,7558,2005-08-24,81.540122,25.548234,21,3,Chain,3,50
672,7558,7559,7559,2006-06-23,81.542681,25.555754,15,51,Violence and Offence,3,50
673,7559,7560,7560,2009-04-06,81.542681,25.555754,10,18,Murder,3,50
674,7560,7561,7561,2015-07-26,81.542681,25.555754,10,23,Robery,3,50
675,7561,7562,7562,2008-08-15,81.542681,25.555754,4,36,Violence and Offence,3,50
676,7562,7563,7563,2013-05-08,81.552382,25.556001,8,29,Kidnap,3,50
677,7563,7564,7564,2013-08-25,81.552887,25.552662,4,9,Murder,3,50
678,7564,7565,7565,2005-05-15,81.54761,25.554224,12,44,Violence and Offence,3,50
679,7565,7566,7566,2014-02-07,81.547333,25.556289,22,7,Kidnap,3,50
